donemKey,kovanNo,muayeneTarihi,citaSayisi,balCitasi,notMetni,hamBlokKolonu,hamKod
K12_D1,12,2025-04-25,9,,Açık ana gözleri var. Beslendi. Bal ve yavru iyi görünüyor. Varroa Vetorax,49,15B2025
K12_D1,12,2025-04-28,9,,İşlem yapılmadı. Ortaya kova ile şerbet konuldu.,49,15B2025
K12_D1,12,2025-05-05,12,,,49,15B2025
K12_D1,12,2025-05-07,19,,İyi durumda 1 temel petek ilave. Besleme varroa,49,15B2025
K12_D1,12,2025-05-10,19,,Varroa. İyi görünüyor.,49,15B2025
K12_D1,12,2025-05-14,17,,,49,15B2025
K12_D1,12,2025-05-20,17,,,49,15B2025
K12_D1,12,2025-05-24,19,,"Günlükler var. Çok iyi. Kapalı yavrular. 1 Temel, 1 Kabarmış kara petek ilave. Besleme. Normal koloni düzeni. ",49,15B2025
K12_D1,12,2025-06-02,19,,"1 Temel, 1 kabarmış överildi. Çok kalabalık. Beslendi. Varroa. ",49,15B2025
K12_D1,12,2025-06-08,,,1 Çıta kabarmış eklendi. Güzel yavru var. Fondan verildi. Kata takip.,49,15B2025
K12_D1,12,2025-06-14,19,,Varroa.  ,49,15B2025
K12_D1,12,2025-06-19,19,,Kat atıldı. Varroa,49,15B2025
K12_D1,12,2025-06-26,19,,Kalabalık. Petek ilave edilebilir. Varroa. İyi durumda.,49,15B2025
K12_D1,12,2025-07-05,19,,1 Temel 1 Kara petek ilave. Vanroa,49,15B2025
K12_D1,12,2025-07-10,19,,1 Temel 1 Kabarmış petek ilave. Vanroa,49,15B2025
K12_D1,12,2025-07-13,23,,,49,15B2025
K12_D1,12,2025-07-24,24,,"1 Kabarmış, 1 temel ilave.",49,15B2025
K12_D1,12,2025-08-04,,,7 ÇITA BAL alındı.,49,15B2025
K12_D1,12,2025-08-05,16,8,,49,15B2025
K12_D1,12,2025-08-19,16,,Varroa. Alt Kapak Takıldı.,49,15B2025
K12_D1,12,2025-08-23,7,6,3 Çıta boş. 2 ÇITA BALLI alındı.,49,15B2025
K12_D1,12,2025-09-07,7,,Gayet iyi durumda kalabalık. Varroa 1. Gün,49,15B2025
K12_D1,12,2025-09-10,8,,Varroa 2. Gün,49,15B2025
K12_D1,12,2025-09-13,8,,Varroa 3. Gün,49,15B2025
K12_D1,12,2025-10-13,8,,iyi görünüyor,49,15B2025
K12_D1,12,2025-11-13,8,,Çuval invert şurup ,49,15B2025
K12_D1,12,2025-11-17,8,,İnvert Şurup,49,15B2025
K12_D1,12,2025-11-22,8,,İnvert Şurup,49,15B2025
K12_D1,12,2026-01-13,8,,Oksalik asit damlatma,49,15B2025
K12_D1,12,2026-01-20,8,,Oksalik Asit sprey,49,15B2025
K12_D1,12,2026-02-24,7,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı.,49,15B2025
K12_D1,12,2026-02-25,7,,Kapak nemi pürmüz ile kurutuldu.,49,15B2025
K12_D1,12,2026-03-07,7,,Gayet iyi görünüyor. Az besleme yapıldı.,49,15B2025
K12_D1,12,2026-03-10,7,,Gayet iyi görünüyor. Az besleme yapıldı.,49,15B2025
K12_D1,12,2026-03-12,7,,2 Kabarmış petek güve riskine karşı alndı. Yerin 1 adet temel petek verildi. Az besleme yapldı.,49,15B2025
K13_D1,13,2025-04-22,4,,Bölündü (5-7) - 1 petek ve şurup verildi.,52,13 - F2024
K13_D1,13,2025-04-23,4,,Güçlü. 2 besleme yapıldı. 1 Temel petek verildi.,52,13 - F2024
K13_D1,13,2025-04-25,4,,1 Temel petek verildi. Çift besleme yapıldı. Varroa Vetorax. Kat yakın.,52,13 - F2024
K13_D1,13,2025-04-28,4,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,52,13 - F2024
K13_D1,13,2025-05-05,,,Kat atıldı. Agresif.,52,13 - F2024
K13_D1,13,2025-05-07,4,,"Sıra ile bir temel bir kara petek şeklinde ballık dolduruldu. 2 Temel 4  Kabarmış, 1 kara kovan.. Çift besleme yapıldı. Varroa ",52,13 - F2024
K13_D1,13,2025-05-10,4,,Çift besleme. Varroa,52,13 - F2024
K13_D1,13,2025-05-14,,,Çift besleme. Varroa. Karakovan ve temel petek alındı.,52,13 - F2024
K13_D1,13,2025-05-20,,,Beslendi. Varroa.,52,13 - F2024
K13_D1,13,2025-05-24,6,,"1 Temel, 1 Kabarmış kara petek ilave.",52,13 - F2024
K13_D1,13,2025-06-02,8,,Ful dolu. Varroa yapıldı. Düşünülüyor.,52,13 - F2024
K13_D1,13,2025-06-08,10,,,52,13 - F2024
K13_D1,13,2025-06-14,10,,Varroa.  ,52,13 - F2024
K13_D1,13,2025-06-19,10,,Varroa.  ,52,13 - F2024
K13_D1,13,2025-06-26,10,,İyi durumda. Ballı. Henüz Boşluklar var. Kat için beklemek lazım. ,52,13 - F2024
K13_D1,13,2025-07-05,10,,Ful. 3. Kat hazırla.,52,13 - F2024
K13_D1,13,2025-07-10,14,,Ful. 3. Kat hazırla.,52,13 - F2024
K13_D1,13,2025-07-13,,,3. Kat. Varroa. 2 temel 2 kabarmış petek.,52,13 - F2024
K13_D1,13,2025-07-24,16,,1 Kabarmış ilave,52,13 - F2024
K13_D1,13,2025-08-05,11,5,8 ÇITA BAL,52,13 - F2024
K13_D1,13,2025-08-19,11,,Varroa. Alt Kapak Takıldı.,52,13 - F2024
K13_D1,13,2025-08-23,8,3,3 Çıta boş. 6 ÇITA BALLI alındı.,52,13 - F2024
K13_D1,13,2025-09-07,8,,Fena değil Kalabalık. Varroa 1. Gün,52,13 - F2024
K13_D1,13,2025-09-10,8,,Varroa 2. Gün,52,13 - F2024
K13_D1,13,2025-09-13,8,,Varroa 3. Gün,52,13 - F2024
K13_D1,13,2025-10-13,8,,iyi görünüyor,52,13 - F2024
K13_D1,13,2025-11-13,8,,Çuval invert şurup ,52,13 - F2024
K13_D1,13,2025-11-17,8,,İnvert Şurup,52,13 - F2024
K13_D1,13,2025-11-22,8,,İnvert Şurup,52,13 - F2024
K13_D1,13,2026-01-13,6,,Oksalik asit damlatma,52,13 - F2024
K13_D1,13,2026-01-20,6,,Oksalik Asit sprey,52,13 - F2024
K13_D1,13,2026-02-24,4,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Gereksiz çıtalar alındı.,52,13 - F2024
K13_D1,13,2026-02-25,4,,Kapak nemi pürmüz ile kurutuldu.,52,13 - F2024
K13_D1,13,2026-03-07,4,,Gayet iyi. Bölme tahtası yok. Az besleme yapıldı.,52,13 - F2024
K13_D1,13,2026-03-10,4,,Gayet iyi. Bölme tahtası eklendi Az besleme yapıldı.,52,13 - F2024
K13_D1,13,2026-03-12,5,,1 Kabarmış petek alındı. Yerine 1 temel petek verildi. Az besleme yapıldı.,52,13 - F2024
K14_D1,14,2025-04-22,3,,22'den bölündü - şurup verildi.,31,22B2025
K14_D1,14,2025-04-23,4,,Besleme yapıldı.,31,22B2025
K14_D1,14,2025-04-25,3,,Açık gözler var. Şurubunu bitirememiş. Yeni şurup verildi. Varroa Vetorax.,31,22B2025
K14_D1,14,2025-04-28,3,,İşlem yapılmadı. Ortaya kova ile şerbet konuldu.,31,22B2025
K14_D1,14,2025-05-07,3,,İyi durumda. Varroa,31,22B2025
K14_D1,14,2025-05-10,3,,Varroa. İyi görünüyor.,31,22B2025
K14_D1,14,2025-05-24,5,,Günlükler var. 1 Kabarmış kara petek ilave. Besleme. Normal koloni düzeni. ,31,22B2025
K14_D1,14,2025-06-02,5,,Bir temel petek ilave. Günlük ve kapalılar var. Beslendi. Varroa. Gayet iyi.,31,22B2025
K14_D1,14,2025-06-08,6,,1 Çıta kabarmış eklendi. Güzel yavru var. Fondan verildi.,31,22B2025
K14_D1,14,2025-06-14,6,,Varroa.,31,22B2025
K14_D1,14,2025-06-19,6,,Varroa,31,22B2025
K14_D1,14,2025-06-26,6,,Son 3 çıta boş. Fakat güçlü küpülı yavrular var. Varroa. ,31,22B2025
K14_D1,14,2025-07-05,6,,1 Kabarmış petek ilave Varroa,31,22B2025
K14_D1,14,2025-07-10,8,,1 Kabarmış petek ilave Varroa,31,22B2025
K14_D1,14,2025-07-24,8,,Ballı. İyi,31,22B2025
K14_D1,14,2025-08-04,6,2,4 ÇITA BAL alındı,31,22B2025
K14_D1,14,2025-08-19,6,,1 PETEK BAL ALINDI. Yavrulu. Güzel. Varroa. Alt Kapak Takıldı.,31,22B2025
K14_D1,14,2025-09-07,6,,6 Çıta idi. 1 Çıta  1 nolu kovandan aktarıldı. İyi durumda sıkışık. Varroa 1. Gün,31,22B2025
K14_D1,14,2025-09-10,6,,Varroa 2. Gün,31,22B2025
K14_D1,14,2025-09-13,6,,Varroa 3. Gün,31,22B2025
K14_D1,14,2025-10-13,6,,iyi durumda,31,22B2025
K14_D1,14,2025-11-13,6,,Çuval invert şurup ,31,22B2025
K14_D1,14,2025-11-17,6,,İnvert Şurup,31,22B2025
K14_D1,14,2025-11-22,6,,İnvert Şurup,31,22B2025
K14_D1,14,2026-01-13,6,,Oksalik asit damlatma,31,22B2025
K14_D1,14,2026-01-20,6,,Oksalik Asit sprey,31,22B2025
K14_D1,14,2026-02-24,5,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Gereksiz çıtalar alındı.,31,22B2025
K14_D1,14,2026-02-25,5,,Kapak nemi pürmüz ile kurutuldu. Şurubu almamış. Takip,31,22B2025
K14_D1,14,2026-03-07,6,,Şurubu almış Az besleme. İyi görünüyor. Yavrular var.,31,22B2025
K14_D1,14,2026-03-10,6,,Az besleme. İyi görünüyor.,31,22B2025
K14_D1,14,2026-03-12,7,,Yalnızca besleme yapldı.,31,22B2025
K15_D1,15,2025-04-22,12,,Bölündü (12) - 1 petek ve şurup verildi.,7,F2024
K15_D1,15,2025-04-23,7,,1 Temel Petek verildi. Güçlü. Besleme yapıldı,7,F2024
K15_D1,15,2025-04-25,7,,Güçlü. 3 Yeni petek var kabartılıyor. Çift besleme yapıldı. Yeni petek verilmedi. Varroa Vetorax. ,7,F2024
K15_D1,15,2025-04-28,7,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,7,F2024
K15_D1,15,2025-05-05,8,,Oğul atmış büyük ihtimalle. 11-16 no'lu kovandaki oğullar tahmin ediliyor. 2 çıta alındı. Ana memesi yapmış beslendi. 20 mayısa kadar besleme yapmayalım. ,7,F2024
K15_D1,15,2025-05-07,8,,Her petekte Ana gözü var. 1 Ana gözlü petek silkelenerek alındı ve 05 no'lu kovana aktarıldı. 1 Kara petek verildi. Kendini kurtarabilir. Varroa,7,F2024
K15_D1,15,2025-05-10,8,,Ana çıkmış. Beslendi. Varroa,7,F2024
K15_D1,15,2025-05-14,7,,"Polen var. Besleme yapılmadı. Balı var. Yavru görene kadar, bekleyelim.",7,F2024
K15_D1,15,2025-05-20,7,,Kek verildi. Polen var. Besleme verroa.,7,F2024
K15_D1,15,2025-05-24,8,,Beslendi. Ballı petekler var. Kabartıyor.,7,F2024
K15_D1,15,2025-05-27,8,,Yavru yok. Polen. Bal.,7,F2024
K15_D1,15,2025-06-02,8,,"1 Boş çıta alınıp ayrıca, bir kara petek verildi. Kapalı yavrular görüldü. 3 çıta dolu ve aktif. Beslendi. Varroa. Yavru çok güçlü görünmüyor. Takip etmeli.",7,F2024
K15_D1,15,2025-06-08,8,,Fondon verildi.,7,F2024
K15_D1,15,2025-06-14,8,,Yavru var. İyi görünüyor. Varroa.,7,F2024
K15_D1,15,2025-06-19,8,,Varroa,7,F2024
K15_D1,15,2025-06-26,7,,Petek kabartıyor. İyi görünüyor. Varroa.,7,F2024
K15_D1,15,2025-07-05,7,,Çoğalıyor. 1 Temel petek ilave. Varroa,7,F2024
K15_D1,15,2025-07-10,7,,1 Temel petek. Kapalı yavru var. İyi görünüyor. Varroa.,7,F2024
K15_D1,15,2025-07-24,8,,"Kalabalık. Kabartıyor. Yavru var, İyi",7,F2024
K15_D1,15,2025-08-04,6,2,"Yavru güçlü, petek yapıyor, İyi.",7,F2024
K15_D1,15,2025-08-19,6,,2 çıta fazla gibi. Zayıf ama yavrulu. Varroa. Alt Kapak Takıldı.,7,F2024
K15_D1,15,2025-09-07,6,,Çok kalabalık iyi dürümda. Varroa 1. Gün,7,F2024
K15_D1,15,2025-09-10,6,,Varroa 2. Gün,7,F2024
K15_D1,15,2025-09-13,6,,Varroa 3. Gün,7,F2024
K15_D1,15,2025-09-15,,,Fondon verildi.,7,F2024
K15_D1,15,2025-10-13,6,,Fena değil. Çıta aslında yarı yarıya. ,7,F2024
K15_D1,15,2025-11-13,6,,Sıkıştırıldı. Çuval. İnvert şurup,7,F2024
K15_D1,15,2025-11-17,6,,İnvert Şurup,7,F2024
K15_D1,15,2025-11-22,6,,İnvert Şurup,7,F2024
K15_D1,15,2026-01-13,6,,Oksalik asit damlatma,7,F2024
K15_D1,15,2026-01-20,6,,Oksalik Asit sprey,7,F2024
K15_D1,15,2026-02-24,6,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı.,7,F2024
K15_D1,15,2026-02-25,6,,Kapak nemi pürmüz ile kurutuldu.,7,F2024
K15_D1,15,2026-03-07,6,,Her şey yolunda. Kapalı yavrular var. Az besleme,7,F2024
K15_D1,15,2026-03-10,6,,Her şey yolunda. Kapalı yavrular var. Az besleme,7,F2024
K15_D1,15,2026-03-12,7,,1 kabarmış boş petek ilave edildi. Çok az besleme yapıldı.,7,F2024
K19_D1,19,2025-04-22,6,,Bölündü (2-8) - 1 petek ve şurup verildi.,10,F2024
K19_D1,19,2025-04-23,6,,1 Temel Petek verildi. Güçlü. Besleme yapıldı,10,F2024
K19_D1,19,2025-04-25,7,,3 Yeni petek var kabartılıyor. Çift besleme yapıldı. Yeni petek verilmedi. Varroa Vetorax. ,10,F2024
K19_D1,19,2025-04-28,7,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,10,F2024
K19_D1,19,2025-05-05,,,Bir çıta ilave yapıldı. 15'inci kovandan alınan hafif kabarmış petek verildi. Önceki şurubu almamış. Soğuklu alakalı gibi. Bir dahaki kontrolde ana kontrolü yapılmalı.,10,F2024
K19_D1,19,2025-05-07,7,,Şurubu tüketmiş. Yeni şurup verildi. Kabartıyor. Varroa.,10,F2024
K19_D1,19,2025-05-10,8,,Beslendi varroa,10,F2024
K19_D1,19,2025-05-14,7,,1 Çıta temel petek aldım. Besleme . Varroa,10,F2024
K19_D1,19,2025-05-20,8,,Beslendi. Varroa. Kabartmış.,10,F2024
K19_D1,19,2025-05-24,9,,1 Kara petek ilave. Ballı. Beslendi.,10,F2024
K19_D1,19,2025-05-27,9,,Yavru var. Petekler düzeltildi.,10,F2024
K19_D1,19,2025-06-02,14,,Beslenmedi. Kapalı ve günlükler var. 5 Çıta güçlü. 3 çıta boş. Varroa.,10,F2024
K19_D1,19,2025-06-08,12,,Fondon verildi.,10,F2024
K19_D1,19,2025-06-14,7,,Yavru var. İyi görünüyor. Varroa.,10,F2024
K19_D1,19,2025-06-19,7,,Varroa,10,F2024
K19_D1,19,2025-06-26,7,,Son 2 petek boş gibi. Fakat güçlü kapalı yavru görünüyor Bir petek 1 e aktarıldı. Varroa.,10,F2024
K19_D1,19,2025-07-05,7,,Varroa,10,F2024
K19_D1,19,2025-07-10,7,,Varroa,10,F2024
K19_D1,19,2025-07-24,7,,1 Temel İlave Kabartıyor. Sırlıyor. Balı var.,10,F2024
K19_D1,19,2025-08-04,7,,Yavru güçlü. 2 ÇITA BAL alındı.,10,F2024
K19_D1,19,2025-08-19,7,,İyi durumda yavrulu ballı. Varroa. Alt Kapak Takıldı.,10,F2024
K19_D1,19,2025-09-07,7,,İyi durumda. Sıkışık. Varroa 1. Gün,10,F2024
K19_D1,19,2025-09-10,7,,Varroa 2. Gün,10,F2024
K19_D1,19,2025-09-13,7,,Varroa 3. Gün,10,F2024
K19_D1,19,2025-10-13,7,,Fena değil,10,F2024
K19_D1,19,2025-11-13,7,,Çuval invert şurup ,10,F2024
K19_D1,19,2025-11-17,7,,İnvert Şurup,10,F2024
K19_D1,19,2025-11-22,7,,İnvert Şurup,10,F2024
K19_D1,19,2026-01-13,7,,Oksalik asit damlatma,10,F2024
K19_D1,19,2026-01-20,7,,Oksalik Asit sprey,10,F2024
K19_D1,19,2026-02-24,7,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı.,10,F2024
K19_D1,19,2026-02-25,7,,Kapak nemi pürmüz ile kurutuldu.,10,F2024
K19_D1,19,2026-03-07,7,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı.,10,F2024
K19_D1,19,2026-03-10,7,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı.,10,F2024
K19_D1,19,2026-03-12,7,,40 dan 1 yavrulu çıta verildi. Az besleme yapıldı.,10,F2024
K22_D1,22,2025-04-22,,,Bölündü (14-4) - 1 petek ve şurup verildi.,25,F2024
K22_D1,22,2025-04-23,3,,1 Temel Petek verildi. Güçlü. Besleme yapıldı,25,F2024
K22_D1,22,2025-04-25,3,,İyi durumda. 1 Temel petek verildi.  Beslendi. Varroa Vetorax. Kat yakın,25,F2024
K22_D1,22,2025-04-28,3,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,25,F2024
K22_D1,22,2025-05-05,,,Kat atıldı. Çift besleme yapıldı. Güçlü bir kovan. 1 Kara petek ve 3 temel petek verildi.,25,F2024
K22_D1,22,2025-05-07,3,,"Çok iyi görünüyor. Sıra ile bir temel bir kara petek şeklinde ballık dolduruldu. 2 Temel 3  Kabarmış, 1 kara kovan.. Çift besleme yapıldı. Varroa ",25,F2024
K22_D1,22,2025-05-10,3,,İyi görünüyor. Kata çıkmışlar. Çift Besleme. Varroa,25,F2024
K22_D1,22,2025-05-14,,,İyi görünüyor. Çift Besleme. Sıra eli kabartıyorlar.,25,F2024
K22_D1,22,2025-05-20,,,Gayet iyi. Beslendi. Vannoa,25,F2024
K22_D1,22,2025-05-24,5,,Beslendi. Belki 3. kat.,25,F2024
K22_D1,22,2025-06-02,5,,Ful dolular. Çok iyi durumda. Düşünülüyor. Varroa,25,F2024
K22_D1,22,2025-06-08,6,,,25,F2024
K22_D1,22,2025-06-14,6,,3. Kat atıldı. Varroa.,25,F2024
K22_D1,22,2025-06-19,6,,Varroa,25,F2024
K22_D1,22,2025-06-26,6,,İyi durumda. Varroa.,25,F2024
K22_D1,22,2025-07-05,6,,Varroa,25,F2024
K22_D1,22,2025-07-10,8,,1 Kabarmış ilave. Varroa,25,F2024
K22_D1,22,2025-07-24,8,,Çok güzel. 3'den ve 10 'den 1 ilave. Ballı.,25,F2024
K22_D1,22,2025-08-04,7,1,12 ÇITA BAL ALINDI,25,F2024
K22_D1,22,2025-08-19,6,1,"Kat alındı. Güçlü, yavrulu. Varroa. Alt Kapak Takıldı.",25,F2024
K22_D1,22,2025-09-07,6,,İyi durumda sıkışık. Varroa 1. Gün,25,F2024
K22_D1,22,2025-09-10,6,,Varroa 2. Gün,25,F2024
K22_D1,22,2025-09-13,6,,Varroa 3. Gün,25,F2024
K22_D1,22,2025-10-13,6,,iyi,25,F2024
K22_D1,22,2025-11-13,6,,Çuval invert şurup ,25,F2024
K22_D1,22,2025-11-17,6,,İnvert Şurup,25,F2024
K22_D1,22,2025-11-22,6,,İnvert Şurup,25,F2024
K22_D1,22,2026-01-13,6,,Oksalik asit damlatma,25,F2024
K22_D1,22,2026-01-20,6,,Oksalik Asit sprey,25,F2024
K22_D1,22,2026-02-24,4,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Kalabalık,25,F2024
K22_D1,22,2026-02-25,4,,Kapak nemi pürmüz ile kurutuldu.,25,F2024
K22_D1,22,2026-03-07,5,,Gayet iyi yavru düzeni sık. Az besleme yapıldı. ,25,F2024
K22_D1,22,2026-03-10,5,,Gayet iyi yavru düzeni sık. Az besleme yapıldı. ,25,F2024
K22_D1,22,2026-03-12,6,,1 Temel petek ilave edildi. Çok az besleme yapıldı.,25,F2024
K23_D1,23,2025-04-22,4,,,73,XO2025
K23_D1,23,2025-04-23,4,,,73,XO2025
K23_D1,23,2025-04-25,4,,,73,XO2025
K23_D1,23,2025-04-28,4,,,73,XO2025
K23_D1,23,2025-05-07,5,,,73,XO2025
K23_D1,23,2025-05-10,5,,,73,XO2025
K23_D1,23,2025-05-20,,,Ovadan. Oğul geldi. Kek. Varroa.,73,XO2025
K23_D1,23,2025-05-24,5,,Yarım kek. 1 Temel petek ilave. Beklemeye devam.,73,XO2025
K23_D1,23,2025-06-02,,,Kapalı ve günlükler var. Normal koloni düzeni. Kek ile beslenndi. Varroa. ,73,XO2025
K23_D1,23,2025-06-08,,,Fondan verildi.,73,XO2025
K23_D1,23,2025-06-14,,,Çok zayıf. 1 Çıta alındı.,73,XO2025
K23_D1,23,2025-06-19,,,Varroaa,73,XO2025
K23_D1,23,2025-06-26,,,Güve yapmış. Kovan sönmüş,73,XO2025
K25_D1,25,2025-04-22,3,,1 petek ve şurup verildi. Bölünmedi.,13,20B2025
K25_D1,25,2025-04-23,4,,Besleme yapıldı.,13,20B2025
K25_D1,25,2025-04-25,3,,1 Yeni temel petek verildi.ift besleme yapıldı.  Varroa Vetorax. ,13,20B2025
K25_D1,25,2025-04-28,3,,İşlem yapılmadı. Ortaya kova ile şerbet konuldu.,13,20B2025
K25_D1,25,2025-05-07,4,,Orta halli. Kabartıyor. Beslendi. Varroa.,13,20B2025
K25_D1,25,2025-05-10,4,,Beslendi. Varroa. 1 Karakovan eklendi.,13,20B2025
K25_D1,25,2025-05-14,,,1 Karakovan çıta aldım. Besleme. Varroa.,13,20B2025
K25_D1,25,2025-05-20,,,1 Kabarmış petek ilave. Beslem varroa.,13,20B2025
K25_D1,25,2025-05-24,6,,1 Petek ilave. Beslendi. ,13,20B2025
K25_D1,25,2025-05-27,,,İyi durumda. Bir dahaki kontrolde kat atılabilir. ,13,20B2025
K25_D1,25,2025-06-02,6,,Kat atıldı. 1 Temel petek. Gerisi kabarmış. Beslendi. İyi görünüyor. Varroa.,13,20B2025
K25_D1,25,2025-06-08,6,,Bölündü. (5),13,20B2025
K25_D1,25,2025-06-14,6,,Hatalı bölme. Ana bölmede 5'e  gitmiş. Kat alındı. Kapalı ana gözleri imha edildi. Varroa.,13,20B2025
K25_D1,25,2025-06-19,6,,Varroa,13,20B2025
K25_D1,25,2025-06-26,7,,Varroa,13,20B2025
K25_D1,25,2025-07-05,7,,Varroa,13,20B2025
K25_D1,25,2025-07-10,7,,Varroa,13,20B2025
K25_D1,25,2025-07-24,8,,Varroa,13,20B2025
K25_D1,25,2025-08-04,8,,İyi durumda.Yavrulu.,13,20B2025
K25_D1,25,2025-08-19,8,,Yavrulu iyi durumda. Varroa. Alt Kapak Takıldı.,13,20B2025
K25_D1,25,2025-09-07,0,,Normal durumda. Karınca dolu. Varroa 1. Gün,13,20B2025
K25_D1,25,2025-09-10,,,Varroa 2. Gün,13,20B2025
K25_D1,25,2025-09-13,,,Varroa 3. Gün,13,20B2025
K25_D1,25,2025-10-13,,,fena değil,13,20B2025
K25_D1,25,2025-11-13,,,Çuval invert şurup ,13,20B2025
K25_D1,25,2025-11-17,,,İnvert Şurup,13,20B2025
K25_D1,25,2025-11-22,,,İnvert Şurup,13,20B2025
K25_D1,25,2026-01-13,,,Oksalik asit damlatma,13,20B2025
K25_D1,25,2026-01-20,,,Oksalik Asit sprey,13,20B2025
K25_D1,25,2026-02-24,,,İyi görünüyor. Kapalı yavru var.  1/1 şerbet ile besleme yapıldı. Kalabalık. Fakat kovanda çok nem var. Kovan değişmeli.,13,20B2025
K25_D1,25,2026-02-25,,,25 No'lu kovan ile değiştirildi. Az besleme yapıldı. ,13,20B2025
K25_D1,25,2026-03-07,,,İyi görünüyor. Az besleme yapıldı.,13,20B2025
K25_D1,25,2026-03-10,,,İyi görünüyor. Az besleme yapıldı.,13,20B2025
K25_D1,25,2026-03-12,,,Herhangi bir işlem yapılmadı. Çok az besleme yapıldı.,13,20B2025
K25_D2,25,2025-04-22,12,,Bölündü (30) - 1 petek ve şurup verildi.,40,F2024
K25_D2,25,2025-04-23,8,,Besleme yapıldı.,40,F2024
K25_D2,25,2025-04-25,8,,Çıta kabartıyor. 1 Temel petek ilave. 2 besleme yapıldı. Varroa Vetorax. ,40,F2024
K25_D2,25,2025-04-28,8,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,40,F2024
K25_D2,25,2025-05-07,8,,İyi durumda. 1 Temel petek ilave. Besleme ve varroa yapıldı.,40,F2024
K25_D2,25,2025-05-10,9,,Varroa. İyi görünüyor. Beslendi. 1 Kabartılmış kara petek ilave yapıldı..,40,F2024
K25_D2,25,2025-05-14,9,,İyi durumda. Biraz daha sıkışsın. 2-3 gün sonra bakalım. Kat gerekebilir. Beslendi varroa 9 çıta.,40,F2024
K25_D2,25,2025-05-20,12,,Kat atıldı. Çift besleme.. Varroa. ,40,F2024
K25_D2,25,2025-05-24,13,,1 Telem 2 kabarmış kara petek ilave. Beslenndi. ,40,F2024
K25_D2,25,2025-05-27,17,,5. Kovandan Ballı polenli iki kabarmış petek ilave edildi.,40,F2024
K25_D2,25,2025-06-02,19,,1 Temel Petek. Gerisi kabarmış. Eklendi. Varroa. ,40,F2024
K25_D2,25,2025-06-14,19,,Yavru var. Varroa,40,F2024
K25_D2,25,2025-06-19,19,,Varroa,40,F2024
K25_D2,25,2025-06-26,19,,Varroa. İyi görünüyor. Kapalı yavrular var.,40,F2024
K25_D2,25,2025-07-05,19,,Varroa,40,F2024
K25_D2,25,2025-07-10,19,,Varroa,40,F2024
K25_D2,25,2025-07-24,19,,Çok yavrulu mozaik.,40,F2024
K25_D2,25,2025-08-04,16,3,3 ÇITA BAL ALINDI. Ballı ve yavrulu. Takip et.,40,F2024
K25_D2,25,2025-08-19,16,,Varroa. Alt Kapak Takıldı.,40,F2024
K25_D2,25,2025-08-23,8,6,7 Çıta alınndı. 2 BALLI ÇITA ALINDI. Kat alındı. ,40,F2024
K25_D2,25,2025-09-07,8,,Sıkışık Gayet iyi diurumda. Varroa 1. Gün,40,F2024
K25_D2,25,2025-09-10,8,,Varroa 2. Gün,40,F2024
K25_D2,25,2025-09-13,8,,Varroa 3. Gün,40,F2024
K25_D2,25,2025-10-13,8,,fondan almamış. İyi görünmüyor.,40,F2024
K25_D2,25,2025-11-13,8,,sönmüş. Güve çok fazla. Alttan hava alamamış gibi,40,F2024
K26_D1,26,2025-04-22,4,,Bölündü (6-1) - petek ve şurup verildi.,43,F2024
K26_D1,26,2025-04-23,4,,1 Temel Petek verildi. Besleme yapıldı,43,F2024
K26_D1,26,2025-04-25,4,,Çift besleme yapıldı. Petek kabartmaya devam. Varroa Vetorax.,43,F2024
K26_D1,26,2025-04-28,4,,Filizkıran rüzgarı sebebi ile yalnızca hızlıca besleme yapıldı.,43,F2024
K26_D1,26,2025-05-07,4,,İyi durumda petek ilavesi yok. Besleme yapıldı. Varroa. ,43,F2024
K26_D1,26,2025-05-10,4,,Varroa. İyi görünüyor. Beslendi. 1 Kabartılmış kara petek ilave yapıldı..,43,F2024
K26_D1,26,2025-05-14,,,İyi durumda. Biraz daha sıkışsın. 2-3 gün sonra bakalım. Kat gerekebilir. Beslendi varroa 9 çıta.,43,F2024
K26_D1,26,2025-05-20,,,Kat atıldı. Çift besleme.. Varroa. ,43,F2024
K26_D1,26,2025-05-24,6,,1 Temel petek ilave. Beslendi.,43,F2024
K26_D1,26,2025-05-27,,,5. Kovandan Ballı polenli iki kabarmış petek ilave edildi.,43,F2024
